DateTime,Initial SOC,ArriveTime,DepartureTime
2013-01-28,0.36,16.0,7.0
2013-01-29,0.57,14.0,9.0
2013-01-30,0.41,17.0,6.0
2013-01-31,0.61,18.0,10.0
2013-02-01,0.89,16.0,5.0
2013-02-02,0.88,17.0,7.0
2013-02-03,0.36,18.0,10.0
2013-02-04,0.37,19.0,7.0
2013-02-05,0.75,14.0,9.0
2013-02-06,0.35,16.0,10.0
2013-02-07,0.42,19.0,9.0
2013-02-08,0.37,15.0,6.0
2013-02-09,0.58,14.0,6.0
2013-02-10,0.48,19.0,8.0
2013-02-11,0.71,17.0,7.0
2013-02-12,0.63,18.0,9.0
2013-02-13,0.42,17.0,8.0
2013-02-14,0.53,14.0,6.0
2013-02-15,0.78,16.0,9.0
2013-02-16,0.61,16.0,7.0
2013-02-17,0.45,16.0,7.0
2013-02-18,0.35,14.0,9.0
2013-02-19,0.53,16.0,10.0
2013-02-20,0.78,18.0,5.0
2013-02-21,0.82,16.0,8.0
2013-02-22,0.58,15.0,10.0
2013-02-23,0.78,16.0,9.0
2013-02-24,0.57,16.0,9.0
2013-02-25,0.56,17.0,6.0
2013-02-26,0.71,17.0,7.0
2013-02-27,0.42,17.0,8.0
2013-02-28,0.71,17.0,6.0
2013-03-01,0.5,17.0,9.0
2013-03-02,0.57,16.0,9.0
2013-03-03,0.55,18.0,5.0
2013-03-04,0.46,18.0,7.0
2013-03-05,0.6,17.0,8.0
2013-03-06,0.54,16.0,9.0
2013-03-07,0.43,15.0,9.0
2013-03-08,0.67,17.0,7.0
2013-03-09,0.69,16.0,9.0
2013-03-10,0.46,17.0,10.0
2013-03-11,0.43,15.0,8.0
2013-03-12,0.53,16.0,9.0
2013-03-13,0.87,17.0,8.0
2013-03-14,0.47,14.0,7.0
2013-03-15,0.67,15.0,9.0
2013-03-16,0.59,18.0,6.0
2013-03-17,0.66,17.0,10.0
2013-03-18,0.38,17.0,8.0
2013-03-19,0.56,16.0,10.0
2013-03-20,0.49,15.0,6.0
2013-03-21,0.82,15.0,8.0
2013-03-22,0.74,16.0,9.0
2013-03-23,0.7,15.0,8.0
2013-03-24,0.44,18.0,7.0
2013-03-25,0.5,18.0,5.0
2013-03-26,0.74,15.0,10.0
2013-03-27,0.53,17.0,10.0
2013-03-28,0.58,16.0,8.0
2013-03-29,0.59,19.0,5.0
2013-03-30,0.46,15.0,10.0
2013-03-31,0.31,14.0,9.0
2013-04-01,0.36,17.0,10.0
2013-04-02,0.34,18.0,9.0
2013-04-03,0.61,17.0,7.0
2013-04-04,0.62,16.0,10.0
2013-04-05,0.34,17.0,9.0
2013-04-06,0.5,16.0,9.0
2013-04-07,0.88,15.0,9.0
2013-04-08,0.35,15.0,6.0
2013-04-09,0.67,17.0,9.0
2013-04-10,0.58,15.0,5.0
2013-04-11,0.33,16.0,9.0
2013-04-12,0.5,17.0,7.0
2013-04-13,0.43,18.0,10.0
2013-04-14,0.59,14.0,9.0
2013-04-15,0.32,18.0,8.0
2013-04-16,0.74,15.0,7.0
2013-04-17,0.55,15.0,10.0
2013-04-18,0.8,18.0,9.0
2013-04-19,0.57,18.0,8.0
2013-04-20,0.68,15.0,6.0
2013-04-21,0.72,15.0,8.0
2013-04-22,0.79,15.0,6.0
2013-04-23,0.56,19.0,6.0
2013-04-24,0.31,19.0,8.0
2013-04-25,0.46,17.0,9.0
2013-04-26,0.36,18.0,8.0
2013-04-27,0.55,14.0,9.0
2013-04-28,0.45,19.0,6.0
2013-04-29,0.68,17.0,8.0
2013-04-30,0.64,15.0,8.0
2013-05-01,0.63,17.0,8.0
2013-05-02,0.36,18.0,10.0
2013-05-03,0.36,16.0,7.0
2013-05-04,0.76,16.0,8.0
2013-05-05,0.39,16.0,6.0
2013-05-06,0.33,17.0,8.0
2013-05-07,0.52,18.0,7.0
2013-05-08,0.54,16.0,7.0
2013-05-09,0.53,18.0,6.0
2013-05-10,0.41,17.0,6.0
2013-05-11,0.62,19.0,7.0
2013-05-12,0.74,15.0,8.0
2013-05-13,0.73,15.0,7.0
2013-05-14,0.61,19.0,6.0
2013-05-15,0.41,14.0,7.0
2013-05-16,0.47,15.0,6.0
2013-05-17,0.6,15.0,6.0
2013-05-18,0.48,18.0,6.0
2013-05-19,0.64,16.0,6.0
2013-05-20,0.78,19.0,8.0
2013-05-21,0.61,18.0,7.0
2013-05-22,0.47,19.0,7.0
2013-05-23,0.35,18.0,9.0
2013-05-24,0.63,16.0,6.0
2013-05-25,0.65,16.0,6.0
2013-05-26,0.49,18.0,5.0
2013-05-27,0.45,19.0,7.0
2013-05-28,0.74,16.0,10.0
2013-05-29,0.64,16.0,6.0
2013-05-30,0.62,16.0,9.0
2013-05-31,0.75,15.0,7.0
2013-06-01,0.68,16.0,10.0
2013-06-02,0.41,17.0,5.0
2013-06-03,0.55,16.0,8.0
2013-06-04,0.5,17.0,10.0
2013-06-05,0.42,16.0,7.0
2013-06-06,0.66,18.0,7.0
2013-06-07,0.94,18.0,7.0
2013-06-08,0.7,15.0,9.0
2013-06-09,0.71,14.0,6.0
2013-06-10,0.71,14.0,6.0
2013-06-11,0.88,17.0,6.0
2013-06-12,0.55,18.0,9.0
2013-06-13,0.49,14.0,9.0
2013-06-14,0.31,18.0,7.0
2013-06-15,0.7,17.0,9.0
2013-06-16,0.73,14.0,6.0
2013-06-17,0.66,16.0,10.0
2013-06-18,0.44,19.0,9.0
2013-06-19,0.66,18.0,6.0
2013-06-20,0.83,17.0,6.0
2013-06-21,0.44,16.0,7.0
2013-06-22,0.76,17.0,8.0
2013-06-23,0.7,15.0,8.0
2013-06-24,0.6,16.0,7.0
2013-06-25,0.33,18.0,5.0
2013-06-26,0.54,19.0,8.0
2013-06-27,0.67,15.0,6.0
2013-06-28,0.58,15.0,7.0
2013-06-29,0.63,16.0,10.0
2013-06-30,0.33,14.0,10.0
2013-07-01,0.32,18.0,7.0
2013-07-02,0.41,18.0,5.0
2013-07-03,0.41,16.0,8.0
2013-07-04,0.64,16.0,6.0
2013-07-05,0.63,18.0,6.0
2013-07-06,0.52,16.0,8.0
2013-07-07,0.62,14.0,5.0
2013-07-08,0.34,17.0,8.0
2013-07-09,0.8,16.0,9.0
2013-07-10,0.83,17.0,10.0
2013-07-11,0.77,18.0,6.0
2013-07-12,0.48,15.0,8.0
2013-07-13,0.69,18.0,9.0
2013-07-14,0.4,16.0,9.0
2013-07-15,0.78,17.0,5.0
2013-07-16,0.84,17.0,8.0
2013-07-17,0.54,19.0,9.0
2013-07-18,0.31,14.0,5.0
2013-07-19,0.58,14.0,8.0
2013-07-20,0.7,17.0,5.0
2013-07-21,0.58,18.0,6.0
2013-07-22,0.32,17.0,8.0
2013-07-23,0.77,18.0,8.0
2013-07-24,0.44,16.0,9.0
2013-07-25,0.53,18.0,7.0
2013-07-26,0.83,17.0,9.0
2013-07-27,0.51,19.0,7.0
2013-07-28,0.55,14.0,7.0
2013-07-29,0.64,15.0,8.0
2013-07-30,0.53,18.0,9.0
2013-07-31,0.88,17.0,7.0
2013-08-01,0.43,17.0,6.0
2013-08-02,0.63,15.0,6.0
2013-08-03,0.59,14.0,6.0
2013-08-04,0.81,17.0,9.0
2013-08-05,0.58,17.0,6.0
2013-08-06,0.39,17.0,5.0
2013-08-07,0.44,14.0,8.0
2013-08-08,0.73,15.0,8.0
2013-08-09,0.53,18.0,6.0
2013-08-10,0.48,14.0,6.0
2013-08-11,0.55,14.0,8.0
2013-08-12,0.88,16.0,6.0
2013-08-13,0.4,17.0,9.0
2013-08-14,0.5,15.0,9.0
2013-08-15,0.41,18.0,7.0
2013-08-16,0.55,15.0,7.0
2013-08-17,0.39,15.0,9.0
2013-08-18,0.74,16.0,9.0
2013-08-19,0.48,16.0,9.0
2013-08-20,0.58,14.0,5.0
2013-08-21,0.57,16.0,7.0
2013-08-22,0.41,17.0,9.0
2013-08-23,0.83,17.0,7.0
2013-08-24,0.69,15.0,9.0
2013-08-25,0.6,15.0,7.0
2013-08-26,0.63,17.0,6.0
2013-08-27,0.62,15.0,9.0
2013-08-28,0.58,18.0,6.0
2013-08-29,0.7,19.0,10.0
2013-08-30,0.72,15.0,6.0
2013-08-31,0.62,16.0,6.0
2013-09-01,0.68,16.0,8.0
2013-09-02,0.42,15.0,8.0
2013-09-03,0.48,17.0,9.0
2013-09-04,0.64,15.0,10.0
2013-09-05,0.58,15.0,6.0
2013-09-06,0.53,18.0,5.0
2013-09-07,0.39,15.0,6.0
2013-09-08,0.69,17.0,8.0
2013-09-09,0.54,14.0,10.0
2013-09-10,0.33,16.0,7.0
2013-09-11,0.66,15.0,9.0
2013-09-12,0.61,16.0,8.0
2013-09-13,0.54,18.0,8.0
2013-09-14,0.36,19.0,8.0
2013-09-15,0.36,19.0,8.0
2013-09-16,0.65,17.0,6.0
2013-09-17,0.44,17.0,6.0
2013-09-18,0.74,17.0,7.0
2013-09-19,0.51,17.0,7.0
2013-09-20,0.76,16.0,6.0
2013-09-21,0.59,19.0,7.0
2013-09-22,0.7,16.0,8.0
2013-09-23,0.44,17.0,8.0
2013-09-24,0.76,14.0,8.0
2013-09-25,0.54,16.0,7.0
2013-09-26,0.46,16.0,8.0
2013-09-27,0.62,16.0,6.0
2013-09-28,0.43,15.0,8.0
2013-09-29,0.55,17.0,7.0
2013-09-30,0.51,19.0,5.0
2013-10-01,0.57,16.0,6.0
2013-10-02,0.62,18.0,8.0
2013-10-03,0.74,18.0,7.0
2013-10-04,0.61,16.0,10.0
2013-10-05,0.59,15.0,7.0
2013-10-06,0.51,17.0,9.0
2013-10-07,0.35,18.0,9.0
2013-10-08,0.55,14.0,8.0
2013-10-09,0.43,15.0,6.0
2013-10-10,0.88,16.0,7.0
2013-10-11,0.55,14.0,8.0
2013-10-12,0.45,17.0,7.0
2013-10-13,0.77,18.0,10.0
2013-10-14,0.68,17.0,6.0
2013-10-15,0.63,17.0,8.0
2013-10-16,0.44,18.0,6.0
2013-10-17,0.59,17.0,9.0
2013-10-18,0.62,15.0,10.0
2013-10-19,0.59,15.0,6.0
2013-10-20,0.68,16.0,8.0
2013-10-21,0.93,14.0,6.0
2013-10-22,0.6,16.0,8.0
2013-10-23,0.63,18.0,6.0
2013-10-24,0.54,14.0,6.0
2013-10-25,0.51,15.0,5.0
2013-10-26,0.4,15.0,8.0
2013-10-27,0.55,16.0,7.0
2013-10-28,0.4,17.0,6.0
2013-10-29,0.47,15.0,8.0
2013-10-30,0.36,17.0,9.0
2013-10-31,0.46,18.0,6.0
2013-11-01,0.36,15.0,6.0
2013-11-02,0.43,17.0,6.0
2013-11-03,0.37,15.0,8.0
2013-11-04,0.39,17.0,9.0
2013-11-05,0.77,17.0,6.0
2013-11-06,0.46,19.0,10.0
2013-11-07,0.47,18.0,7.0
2013-11-08,0.77,17.0,8.0
2013-11-09,0.45,15.0,7.0
2013-11-10,0.4,17.0,8.0
2013-11-11,0.46,18.0,7.0
2013-11-12,0.36,15.0,9.0
2013-11-13,0.36,16.0,6.0
2013-11-14,0.53,16.0,8.0
2013-11-15,0.87,16.0,7.0
2013-11-16,0.73,14.0,10.0
2013-11-17,0.8,15.0,8.0
2013-11-18,0.3,15.0,7.0
2013-11-19,0.87,15.0,9.0
2013-11-20,0.74,17.0,6.0
2013-11-21,0.39,18.0,9.0
2013-11-22,0.44,16.0,9.0
2013-11-23,0.82,18.0,6.0
2013-11-24,0.47,18.0,8.0
2013-11-25,0.32,17.0,8.0
2013-11-26,0.49,15.0,6.0
2013-11-27,0.66,15.0,7.0
2013-11-28,0.47,16.0,9.0
2013-11-29,0.64,17.0,9.0
2013-11-30,0.92,15.0,9.0
2013-12-01,0.8,19.0,9.0
2013-12-02,0.47,15.0,7.0
2013-12-03,0.58,14.0,8.0
2013-12-04,0.34,19.0,7.0
2013-12-05,0.89,16.0,7.0
2013-12-06,0.9,18.0,6.0
2013-12-07,0.83,19.0,6.0
2013-12-08,0.71,15.0,7.0
2013-12-09,0.55,15.0,6.0
2013-12-10,0.59,17.0,5.0
2013-12-11,0.73,16.0,8.0
2013-12-12,0.67,14.0,7.0
2013-12-13,0.74,17.0,6.0
2013-12-14,0.42,19.0,10.0
2013-12-15,0.45,19.0,7.0
2013-12-16,0.76,19.0,10.0
2013-12-17,0.84,16.0,5.0
2013-12-18,0.48,16.0,7.0
2013-12-19,0.91,16.0,9.0
2013-12-20,0.66,17.0,9.0
2013-12-21,0.62,16.0,10.0
2013-12-22,0.44,14.0,7.0
2013-12-23,0.32,15.0,7.0
2013-12-24,0.84,16.0,8.0
2013-12-25,0.53,16.0,7.0
2013-12-26,0.56,15.0,8.0
2013-12-27,0.55,15.0,9.0
2013-12-28,0.64,14.0,6.0
2013-12-29,0.31,15.0,10.0
2013-12-30,0.45,14.0,7.0
2013-12-31,0.44,15.0,6.0
2014-01-01,0.62,16.0,6.0
2014-01-02,0.82,14.0,10.0
2014-01-03,0.53,15.0,8.0
2014-01-04,0.77,16.0,5.0
2014-01-05,0.32,17.0,7.0
2014-01-06,0.56,19.0,6.0
2014-01-07,0.57,17.0,10.0
2014-01-08,0.88,17.0,6.0
2014-01-09,0.72,15.0,8.0
2014-01-10,0.7,17.0,5.0
2014-01-11,0.33,14.0,10.0
2014-01-12,0.75,14.0,7.0
2014-01-13,0.37,16.0,10.0
2014-01-14,0.59,17.0,9.0
2014-01-15,0.74,16.0,9.0
2014-01-16,0.87,18.0,6.0
2014-01-17,0.65,19.0,9.0
2014-01-18,0.32,17.0,6.0
2014-01-19,0.58,18.0,8.0
2014-01-20,0.34,15.0,7.0
2014-01-21,0.6,18.0,7.0
2014-01-22,0.55,18.0,9.0
2014-01-23,0.52,15.0,8.0
2014-01-24,0.41,16.0,8.0
2014-01-25,0.4,14.0,8.0
2014-01-26,0.7,17.0,6.0
2014-01-27,0.61,16.0,6.0
2014-01-28,0.66,16.0,6.0
2014-01-29,0.42,15.0,9.0
2014-01-30,0.65,19.0,8.0
2014-01-31,0.7,17.0,6.0
2014-02-01,0.66,14.0,8.0
2014-02-02,0.41,16.0,9.0
2014-02-03,0.62,15.0,6.0
2014-02-04,0.64,16.0,9.0
2014-02-05,0.74,17.0,9.0
2014-02-06,0.53,14.0,10.0
2014-02-07,0.88,16.0,6.0
2014-02-08,0.74,19.0,10.0
2014-02-09,0.46,18.0,10.0
2014-02-10,0.63,17.0,7.0
2014-02-11,0.6,19.0,9.0
2014-02-12,0.76,16.0,9.0
2014-02-13,0.65,14.0,10.0
2014-02-14,0.72,15.0,9.0
2014-02-15,0.64,15.0,8.0
2014-02-16,0.57,18.0,8.0
2014-02-17,0.4,17.0,9.0
2014-02-18,0.47,15.0,6.0
2014-02-19,0.54,16.0,7.0
2014-02-20,0.72,15.0,6.0
2014-02-21,0.72,17.0,8.0
2014-02-22,0.86,15.0,6.0
2014-02-23,0.54,16.0,9.0
2014-02-24,0.75,17.0,9.0
2014-02-25,0.89,18.0,10.0
2014-02-26,0.65,16.0,9.0
